2010-05-11,1,47,NR,Desi,NR,NR,500
2010-05-12,1,47.5,NR,Desi,NR,NR,500
2010-05-13,1,80,NR,Desi,NR,NR,500
2010-05-14,1,51,NR,Desi,NR,NR,550
2010-05-15,1,48.5,NR,Desi,NR,NR,550
2010-05-16,1,47.5,NR,Desi,NR,NR,550
2010-05-17,1,49,NR,Desi,NR,NR,550
2010-05-18,1,47,NR,Desi,NR,NR,550
2010-05-19,1,49,NR,Desi,NR,NR,550
2010-05-20,1,86,NR,Desi,NR,NR,550
2010-05-21,1,86,NR,Desi,NR,NR,550
2010-05-22,1,86,NR,Desi,NR,NR,540
2010-05-23,1,88,NR,Desi,NR,NR,540
2010-05-24,1,89,NR,Desi,NR,NR,540
2010-05-25,1,88,NR,Desi,NR,NR,540
2010-05-26,1,86,NR,Desi,NR,NR,550
2010-05-27,1,85,NR,Desi,NR,NR,550
2010-05-28,1,73,NR,Desi,NR,NR,550
2010-05-29,1,89.5,NR,Desi,NR,NR,540
2010-05-30,1,85,NR,Desi,NR,NR,540
2010-05-31,1,83,NR,Desi,NR,NR,540
2013-06-01,1,250,NR,Desi,900,1000,950
2013-06-02,1,240,NR,Desi,900,1000,950
2013-06-03,1,210,NR,Desi,900,1000,950
2013-06-04,1,180,NR,Desi,900,1000,960
2013-06-05,1,165,NR,Desi,900,1000,965
2013-06-06,1,170,NR,Desi,900,1000,970
2013-06-07,1,180,NR,Desi,950,1050,980
2013-06-08,1,160,NR,Desi,900,1050,1000
2013-06-09,1,175,NR,Desi,900,1050,1000
2013-06-10,1,180,NR,Desi,1000,1100,1050
2013-06-11,1,210,NR,Desi,950,1100,1000
2013-06-12,1,230,NR,Desi,900,1100,1000
2013-06-13,1,280,NR,Desi,900,1100,1000
2013-06-14,1,250,NR,Desi,900,1100,1000
2013-06-15,1,230,NR,Other,1000,1100,1050
2013-06-17,1,240,NR,Desi,900,1100,1000
2013-06-18,1,240,NR,Desi,900,1100,1000
2013-06-19,1,260,NR,Other,900,1050,980
2013-06-20,1,250,NR,Desi,900,1100,1000
2013-06-21,1,260,NR,Desi,900,1100,1000
2013-06-22,1,250,NR,Desi,1000,1100,1050
2013-06-23,1,225,NR,Desi,1000,1100,1050
2013-06-24,1,215,NR,Desi,1000,1100,1050
2013-06-25,1,210,NR,Desi,1000,1100,1050
2013-06-26,1,180,NR,Desi,1000,1100,1050
2013-06-27,1,195,NR,Desi,1000,1100,1050
2013-06-28,1,180,NR,Desi,1000,1100,1050
2013-06-29,1,170,NR,Desi,1000,1100,1050
2011-01-01,1,118,NR,Other,NR,NR,400
2011-01-02,1,85,NR,Other,NR,NR,400
2011-01-03,1,70,NR,Other,NR,NR,380
2011-01-04,1,65,NR,Other,NR,NR,380
2011-01-05,1,51,NR,Other,NR,NR,380
2011-01-06,1,55,NR,Other,NR,NR,380
2011-01-07,1,51,NR, ,NR,NR,NR
2011-01-08,1,50,NR,Other,NR,NR,385
2011-01-09,1,52.5,NR,Other,NR,NR,385
2011-01-10,1,51.5,NR,Other,NR,NR,385
2011-01-11,1,50,NR,Other,NR,NR,385
2011-01-12,1,51.5,NR,Other,NR,NR,375
2011-01-13,1,55,NR,Other,NR,NR,375
2011-01-14,1,50,NR,Other,NR,NR,375
2011-01-15,1,51,NR,Other,NR,NR,375
2011-01-16,1,50,NR,Other,NR,NR,385
2011-01-17,1,51.5,NR,Other,NR,NR,385
2011-01-18,1,54,NR,Other,NR,NR,300
2011-01-19,1,55,NR,Other,NR,NR,300
2011-01-20,1,55,NR,Other,NR,NR,300
2011-01-21,1,48,NR,Other,NR,NR,350
2011-01-22,1,47.5,NR,Other,NR,NR,350
2011-01-23,1,48,NR,Other,NR,NR,350
2011-01-24,1,47,NR,Other,NR,NR,350
2011-01-25,1,51.5,NR,Other,NR,NR,350
2011-01-27,1,50,NR,Other,NR,NR,325
2011-01-28,1,51,NR,Other,NR,NR,335
2011-01-29,1,50,NR,Other,NR,NR,380
2011-01-30,1,47,NR,Other,NR,NR,380
2011-01-31,1,74,NR,Other,NR,NR,380
2010-11-01,1,31.5,NR,Other,NR,NR,600
2010-11-02,1,32.5,NR,Other,NR,NR,600
2010-11-03,1,31.5,NR,Other,NR,NR,600
2010-11-04,1,25,NR,Other,NR,NR,700
2010-11-05,1,25,NR,Other,NR,NR,700
2010-11-06,1,27.5,NR,Other,NR,NR,700
2010-11-07,1,27.5,NR,Other,NR,NR,700
2010-11-08,1,25.5,NR,Other,NR,NR,700
2010-11-09,1,25,NR,Other,NR,NR,700
2010-11-10,1,28,NR,Other,NR,NR,700
2010-11-11,1,26.5,NR,Other,NR,NR,700
2010-11-12,1,26,NR,Other,NR,NR,700
2010-11-13,1,26.5,NR,Other,NR,NR,700
2010-11-14,1,27.5,NR,Other,NR,NR,700
2010-11-15,1,27.5,NR,Other,NR,NR,700
2010-11-16,1,27.5,NR,Other,NR,NR,750
2010-11-17,1,25,NR,Other,NR,NR,750
2010-11-18,1,25,NR,Other,NR,NR,750
2010-11-19,1,49,NR,Other,NR,NR,750
2010-11-20,1,50.5,NR,Other,NR,NR,750
2010-11-21,1,50.5,NR,Other,NR,NR,750
2010-11-22,1,56,NR,Other,NR,NR,750
2010-11-23,1,53,NR,Other,NR,NR,750
2010-11-24,1,51,NR,Other,NR,NR,750
2010-11-25,1,50.5,NR,Other,NR,NR,750
2010-11-26,1,50,NR,Other,NR,NR,750
2010-11-27,1,48.5,NR,Other,NR,NR,750
2010-11-28,1,43,NR,Other,NR,NR,750
2010-11-30,1,46.5,NR,Other,NR,NR,700
2009-10-01,1,39.5,NR,Other,NR,NR,1600
2009-10-02,1,38.5,NR,Other,NR,NR,1600
2009-10-03,1,38,NR,Other,NR,NR,1600
2009-10-04,1,36.5,NR,Other,NR,NR,1600
2009-10-05,1,37,NR,Other,NR,NR,1600
2009-10-06,1,31,NR,Other,NR,NR,1600
2009-10-07,1,33,NR,Other,NR,NR,1600
2009-10-08,1,32,NR,Other,NR,NR,1600
2009-10-09,1,31,NR,Other,NR,NR,1600
2009-10-10,1,32,NR,Other,NR,NR,1600
2009-10-11,1,33,NR,Other,NR,NR,1600
2009-10-12,1,35,NR,Other,NR,NR,1600
2009-10-13,1,31,NR,Other,NR,NR,1600
2009-10-14,1,34,NR,Other,NR,NR,1500
2009-10-15,1,38,NR,Other,NR,NR,1500
2009-10-16,1,42,NR,Other,NR,NR,1500
2009-10-17,1,41.5,NR,Other,NR,NR,1500
2009-10-19,1,43,NR,Other,NR,NR,1500
2009-10-20,1,43.5,NR,Other,NR,NR,1500
2009-10-21,1,39.5,NR,Other,NR,NR,1600
2009-10-22,1,39,NR,Other,NR,NR,1600
2009-10-23,1,38,NR,Other,NR,NR,1600
2009-10-24,1,39,NR,Other,NR,NR,1600
2009-10-25,1,36.5,NR,Other,NR,NR,1600
2009-10-26,1,37.5,NR,Other,NR,NR,1600
2009-10-27,1,35.5,NR,Other,NR,NR,1600
2009-10-28,1,37,NR,Other,NR,NR,1600
2006-03-01,1,191,NR,Red,NR,290,NR
2006-03-02,1,136.5,NR,Red,NR,300,NR
2006-03-03,1,138.5,NR,Red,NR,300,NR
2006-03-04,1,136.5,NR,Red,NR,315,NR
2006-03-05,1,139.5,NR,Red,NR,350,NR
2006-03-06,1,135,NR,Red,NR,375,NR
2006-03-07,1,130,NR,Red,NR,380,NR
2006-03-08,1,126,NR,Red,NR,400,NR
2006-03-09,1,120,NR,Red,NR,400,NR
2006-03-10,1,114,NR,Red,NR,400,NR
2006-03-11,1,114.5,NR,Red,NR,400,NR
2006-03-12,1,112.5,NR,Red,NR,410,NR
2006-03-13,1,112.5,NR,Red,NR,415,NR
2006-03-14,1,112.5,NR,Red,NR,415,NR
2006-03-17,1,109,NR,Red,NR,415,NR
2006-03-18,1,118,NR,Red,NR,415,NR
2006-03-19,1,122.5,NR,Red,NR,410,NR
2006-03-20,1,116,NR,Red,NR,410,NR
2006-03-21,1,116.5,NR,Red,NR,400,NR
2006-03-22,1,112,NR,Red,NR,400,NR
2006-03-23,1,115.5,NR,Red,NR,400,NR
2006-03-24,1,113,NR,Red,NR,400,NR
2006-03-25,1,119,NR,Red,NR,390,NR
2006-03-26,1,117.5,NR,Red,NR,390,NR
2006-03-27,1,120.5,NR,Red,NR,390,NR
2006-03-28,1,119.5,NR,Red,NR,390,NR
2006-03-29,1,122,NR,Red,NR,390,NR
2006-03-30,1,121.5,NR,Red,NR,400,NR
2006-03-31,1,128.5,NR,Red,NR,400,NR
2011-12-01,1,37.5,NR,Other,NR,NR,400
2011-12-02,1,38,NR,Other,NR,NR,400
2011-12-03,1,37.5,NR,Other,NR,NR,400
2011-12-04,1,39.5,NR,Other,NR,NR,400
2011-12-05,1,37,NR,Other,NR,NR,400
2011-12-06,1,45,NR,Other,NR,NR,390
2011-12-07,1,54,NR,Other,NR,NR,390
2011-12-08,1,56,NR,Other,NR,NR,390
2011-12-09,1,55,NR,Other,NR,NR,390
2011-12-10,1,56,NR,Other,NR,NR,390
2011-12-11,1,58,NR,Other,NR,NR,390
2011-12-12,1,57.5,NR,Other,NR,NR,390
2011-12-13,1,65,NR,Other,NR,NR,385
2011-12-14,1,55,NR,Other,NR,NR,385
2011-12-15,1,56,NR,Other,NR,NR,380
2011-12-16,1,50,NR,Other,NR,NR,380
2011-12-17,1,55,NR,Other,NR,NR,380
2011-12-18,1,51.5,NR,Other,NR,NR,380
2011-12-19,1,43.5,NR,Other,NR,NR,380
2011-12-20,1,50,NR,Other,NR,NR,380
2011-12-21,1,53.5,NR,Other,NR,NR,375
2011-12-22,1,51.5,NR,Other,NR,NR,375
2011-12-23,1,51,NR,Other,NR,NR,375
2011-12-24,1,60,NR,Other,NR,NR,350
2011-12-25,1,50,NR,Other,NR,NR,350
2011-12-26,1,56.5,NR,Other,NR,NR,350
2011-12-27,1,51,NR,Other,NR,NR,350
2009-02-01,1,63,NR,Other,NR,NR,275
2009-02-02,1,66,NR,Other,NR,NR,275
2009-02-03,1,63,NR,Other,NR,NR,300
2009-02-04,1,63,NR,Other,NR,NR,300
2009-02-05,1,65,NR,Other,NR,NR,300
2009-02-06,1,56,NR,Other,NR,NR,300
2009-02-07,1,61,NR,Other,NR,NR,300
2009-02-08,1,62,NR,Other,NR,NR,280
2009-02-09,1,60,NR,Other,NR,NR,280
2009-02-10,1,56.5,NR,Other,NR,NR,280
2009-02-11,1,55.5,NR,Other,NR,NR,280
2009-02-12,1,56,NR,Other,NR,NR,280
2009-02-13,1,55.5,NR,Other,NR,NR,300
2009-02-14,1,56,NR,Other,NR,NR,300
2009-02-16,1,56.5,NR,Other,NR,NR,300
2009-02-17,1,56.5,NR,Other,NR,NR,300
2009-02-18,1,55.5,NR,Other,NR,NR,300
2009-02-19,1,55.5,NR,Other,NR,NR,300
2009-02-20,1,56.5,NR,Other,NR,NR,310
2009-02-21,1,55.5,NR,Other,NR,NR,310
2009-02-22,1,55,NR,Other,NR,NR,310
2009-02-23,1,53,NR,Other,NR,NR,310
2009-02-24,1,53.5,NR,Other,NR,NR,310
2009-02-25,1,54.5,NR,Other,NR,NR,310
2009-02-26,1,56.5,NR,Other,NR,NR,310
2009-02-27,1,51.5,NR,Other,NR,NR,350
2009-02-28,1,51,NR, ,NR,NR,NR
2013-07-01,1,163,NR,Desi,1000,1100,1065
2013-07-02,1,140,NR,Desi,1000,1100,1070
2013-07-03,1,146,NR,Desi,1000,1100,1075
2013-07-04,1,125,NR,Desi,1000,1200,1100
2013-07-05,1,142.5,NR,Desi,1050,1150,1100
2013-07-06,1,146,NR,Desi,1050,1150,1100
2013-07-07,1,123,NR,Desi,1050,1150,1100
2013-07-08,1,136.5,NR,Desi,1000,1150,1100
2013-07-09,1,15.5,NR,Desi,1050,1125,1090
2013-07-10,1,165,NR,Desi,1050,1125,1080
2013-07-11,1,174,NR,Desi,1000,1125,1060
2013-07-12,1,190,NR,Desi,1000,1100,1050
2013-07-13,1,198,NR,Desi,1000,1100,1060
2013-07-14,1,186,NR,Desi,1000,1100,1060
2013-07-15,1,220,NR,Desi,1000,1100,1050
2013-07-16,1,198,NR,Desi,1000,1100,1050
2013-07-17,1,220,NR,Desi,900,1100,1000
2013-07-18,1,235,NR,Desi,950,1100,1000
2013-07-19,1,255,NR,Desi,900,1100,1000
2013-07-20,1,255,NR,Desi,950,1100,1000
2013-07-21,1,230,NR,Desi,1000,1100,1020
2013-07-22,1,234.5,NR,Desi,1020,1150,1040
2013-07-23,1,250,NR,Desi,900,1100,1000
2013-07-24,1,210,NR,Desi,1000,1100,1050
2013-07-25,1,215,NR,Desi,950,1100,1000
2013-07-26,1,255,NR,Desi,950,1100,1000
2013-07-30,1,300,NR,Desi,800,1000,900
2009-08-01,1,40.5,NR,Other,NR,NR,1150
2009-08-02,1,40.5,NR,Other,NR,NR,1160
2009-08-03,1,39.5,NR,Other,NR,NR,1160
2009-08-04,1,42,NR,Other,NR,NR,1100
2009-08-05,1,44.5,NR,Other,NR,NR,1100
2009-08-06,1,40,NR,Other,NR,NR,1100
2009-08-07,1,39.5,NR,Other,NR,NR,1100
2009-08-08,1,37,NR,Other,NR,NR,1100
2009-08-09,1,38,NR,Other,NR,NR,1100
2009-08-10,1,38.5,NR,Other,NR,NR,1100
2009-08-11,1,39,NR,Other,NR,NR,1100
2009-08-12,1,43.5,NR,Other,NR,NR,1100
2009-08-13,1,42,NR,Other,NR,NR,1100
2009-08-14,1,42.5,NR,Other,NR,NR,1100
2009-08-15,1,44,NR,Other,NR,NR,1100
2009-08-16,1,39,NR,Other,NR,NR,1100
2009-08-17,1,40.5,NR,Other,NR,NR,1100
2009-08-18,1,43,NR,Other,NR,NR,1050
2009-08-19,1,42,NR,Other,NR,NR,1050
2009-05-01,1,42.5,NR,Other,NR,NR,750
2009-05-02,1,40,NR,Other,NR,NR,750
2009-05-03,1,42,NR,Other,NR,NR,750
2009-05-04,1,42.5,NR,Other,NR,NR,750
2009-05-05,1,41,NR,Other,NR,NR,850
2009-05-06,1,44,NR,Other,NR,NR,850
2009-05-07,1,46.5,NR,Other,NR,NR,850
2009-05-08,1,44,NR,Other,NR,NR,875
2009-05-09,1,44.5,NR,Other,NR,NR,900
2009-05-10,1,43.5,NR,Other,NR,NR,900
2009-05-11,1,47.5,NR,Other,NR,NR,900
2009-05-12,1,38,NR,Other,NR,NR,900
2009-05-13,1,41.5,NR,Other,NR,NR,900
2009-05-14,1,42,NR,Other,NR,NR,900
2009-05-15,1,40.5,NR,Other,NR,NR,950
2009-05-16,1,43,NR,Other,NR,NR,950
2009-05-17,1,44,NR,Other,NR,NR,950
2009-05-18,1,47,NR,Other,NR,NR,950
2009-05-19,1,49,NR,Other,NR,NR,925
2009-05-20,1,52,NR,Other,NR,NR,900
2009-05-21,1,54,NR,Other,NR,NR,875
2009-05-22,1,51,NR,Other,NR,NR,875
2009-05-23,1,52.5,NR,Other,NR,NR,875
2007-04-01,1,84.5,NR,Chandermukhi,NR,NR,450
2007-04-02,1,92,NR,Chandermukhi,NR,NR,450
2007-04-03,1,95.5,NR,Chandermukhi,NR,NR,450
2007-04-05,1,94,NR,Chandermukhi,NR,NR,450
2007-04-06,1,87.5,NR,Chandermukhi,NR,NR,460
2007-04-07,1,86.5,NR,Chandermukhi,NR,NR,460
2007-04-08,1,83,NR,Chandermukhi,NR,NR,460
2007-04-09,1,83,NR,Chandermukhi,NR,NR,460
2007-04-10,1,80,NR,Chandermukhi,NR,NR,465
2007-04-14,1,76,NR,Chandermukhi,NR,NR,475
2007-04-15,1,74,NR,Chandermukhi,NR,NR,475
2007-04-18,1,71,NR,Chandermukhi,NR,NR,500
2007-04-19,1,73,NR,Chandermukhi,NR,NR,500
2007-04-20,1,73.5,NR,Chandermukhi,NR,NR,500
2007-04-21,1,70.5,NR,Chandermukhi,NR,NR,500
2007-04-22,1,68.5,NR,Chandermukhi,NR,NR,500
2007-04-23,1,68,NR,Chandermukhi,NR,NR,500
2007-04-24,1,59,NR,Chandermukhi,NR,NR,500
2007-04-25,1,64,NR,Chandermukhi,NR,NR,500
2013-04-01,1,310,NR,Desi,600,700,650
2013-04-02,1,300,NR,Desi,600,700,650
2013-04-03,1,270,NR,Desi,650,750,700
2013-04-04,1,29,NR,Desi,650,750,700
2013-04-05,1,270,NR,Desi,675,750,700
2013-04-06,1,280,NR,Desi,650,750,700
2013-04-07,1,270,NR,Desi,650,725,700
2013-04-08,1,29,NR, ,NR,NR,NR
2013-04-09,1,280,NR,Desi,650,725,710
2013-04-10,1,250,NR,Desi,700,750,725
2013-04-11,1,280,NR,Desi,700,750,725
2013-04-12,1,250,NR,Desi,750,850,800
2013-04-13,1,270,NR,Desi,750,850,800
2013-04-14,1,220,NR,Desi,800,875,825
2013-04-15,1,270,NR,Desi,800,850,825
2013-04-16,1,300,NR,Desi,800,850,825
2013-04-17,1,270,NR,Desi,800,900,850
2013-04-18,1,220,NR,Desi,850,900,875
2013-04-19,1,235,NR,Desi,825,900,875
2013-04-20,1,200,NR,Desi,800,900,875
2013-04-22,1,280,NR,Desi,800,850,830
2008-05-01,1,69.5,NR,Other,NR,NR,400
2008-05-02,1,75,NR,Other,NR,NR,400
2008-05-03,1,75.5,NR,Other,NR,NR,400
2008-05-04,1,72.5,NR,Other,NR,NR,400
2008-05-05,1,72,NR,Other,NR,NR,400
2008-05-06,1,73.5,NR,Other,NR,NR,400
2008-05-07,1,76.5,NR,Other,NR,NR,400
2008-05-08,1,77,NR,Other,NR,NR,400
2008-05-09,1,75,NR,Other,NR,NR,400
2008-05-10,1,83,NR,Other,NR,NR,400
2008-05-11,1,84,NR,Other,NR,NR,400
2008-05-12,1,83.5,NR,Other,NR,NR,400
2008-05-13,1,83,NR,Other,NR,NR,400
2008-05-14,1,85.5,NR,Other,NR,NR,385
2008-05-15,1,81,NR,Other,NR,NR,385
2008-05-16,1,65.5,NR,Other,NR,NR,385
2008-05-17,1,76,NR,Other,NR,NR,385
2008-05-18,1,78.5,NR,Other,NR,NR,380
2008-05-19,1,81.5,NR,Other,NR,NR,380
2008-05-20,1,93,NR,Other,NR,NR,375
2008-05-21,1,97.5,NR,Other,NR,NR,375
2008-05-22,1,107,NR,Other,NR,NR,375
2008-05-23,1,113,NR,Other,NR,NR,375
2008-05-24,1,121,NR,Other,NR,NR,375
2008-05-25,1,118,NR,Other,NR,NR,375
2008-05-26,1,119,NR,Other,NR,NR,375
2008-05-27,1,114,NR,Other,NR,NR,375
2008-05-28,1,116.5,NR,Other,NR,NR,375
2008-05-29,1,115.5,NR,Other,NR,NR,375
2008-05-30,1,114,NR,Other,NR,NR,380
2008-05-31,1,113.5,NR,Other,NR,NR,380
2011-11-01,1,55,NR,Other,NR,NR,500
2011-11-02,1,65,NR,Other,NR,NR,500
2011-11-03,1,56,NR,Other,NR,NR,500
2011-11-04,1,67,NR,Other,NR,NR,450
2011-11-05,1,55,NR,Other,NR,NR,450
2011-11-06,1,55,NR,Other,NR,NR,450
2011-11-07,1,51,NR,Other,NR,NR,450
2011-11-08,1,51.5,NR,Other,NR,NR,450
2011-11-09,1,51.5,NR,Other,NR,NR,450
2011-11-10,1,51,NR,Other,NR,NR,450
2011-11-11,1,48,NR,Other,NR,NR,450
2011-11-12,1,42.5,NR,Other,NR,NR,450
2011-11-13,1,47,NR,Other,NR,NR,450
2011-11-14,1,49.5,NR,Other,NR,NR,450
2011-11-15,1,47.5,NR,Other,NR,NR,450
2011-11-16,1,52.5,NR,Other,NR,NR,430
2011-11-17,1,54,NR,Other,NR,NR,430
2011-11-18,1,51.5,NR,Other,NR,NR,430
2011-11-19,1,54,NR,Other,NR,NR,430
2011-11-20,1,55,NR,Other,NR,NR,425
2011-11-22,1,51,NR,Other,NR,NR,425
2011-11-23,1,50,NR,Other,NR,NR,425
2011-11-24,1,51,NR,Other,NR,NR,425
2011-11-25,1,46.5,NR,Other,NR,NR,425
2011-11-26,1,55,NR,Other,NR,NR,375
2011-11-27,1,50,NR,Other,NR,NR,375
2011-11-28,1,46,NR,Other,NR,NR,375
2010-08-01,1,32.5,NR,Other,NR,NR,700
2010-08-02,1,33,NR,Other,NR,NR,700
2010-08-03,1,38,NR,Other,NR,NR,650
2010-08-04,1,38.5,NR,Other,NR,NR,650
2010-08-05,1,38.5,NR,Other,NR,NR,650
2010-08-06,1,37.5,NR,Other,NR,NR,550
2010-08-07,1,50,NR,Other,NR,NR,950
2010-08-08,1,55,NR,Other,NR,NR,500
2010-08-09,1,58,NR,Other,NR,NR,500
2010-08-10,1,50,NR,Other,NR,NR,500
2010-08-11,1,53,NR,Other,NR,NR,500
2010-08-12,1,53,NR,Other,NR,NR,500
2010-08-13,1,50,NR,Other,NR,NR,500
2010-08-14,1,40,NR,Other,NR,NR,500
2010-08-16,1,38.5,NR,Other,NR,NR,500
2010-08-17,1,40,NR,Other,NR,NR,450
2010-08-18,1,28,NR,Other,NR,NR,450
2010-08-19,1,67.5,NR,Other,NR,NR,450
2010-08-20,1,72,NR,Other,NR,NR,450
2010-08-21,1,68,NR,Other,NR,NR,450
2010-08-22,1,58,NR,Other,NR,NR,450
2010-08-23,1,62,NR,Other,NR,NR,450
2010-08-24,1,59.5,NR,Other,NR,NR,450
2010-08-25,1,62,NR,Other,NR,NR,450
2010-08-26,1,60.5,NR,Other,NR,NR,450
2010-08-27,1,60.5,NR,Other,NR,NR,450
2010-08-28,1,33,NR,Other,NR,NR,450
2010-08-29,1,31.5,NR,Other,NR,NR,450
2010-08-30,1,31.5,NR,Other,NR,NR,450
2010-08-31,1,21.5,NR,Other,NR,NR,450
2011-05-03,1,37.5,NR, ,NR,NR,NR
2011-05-04,1,37,NR,Other,NR,NR,440
2011-05-05,1,38,NR,Other,NR,NR,440
2011-05-06,1,37.5,NR,Other,NR,NR,480
2011-05-07,1,38.5,NR,Other,NR,NR,480
2011-05-08,1,380,NR,Other,NR,NR,480
2011-05-09,1,38.5,NR,Other,NR,NR,480
2011-05-10,1,42,NR,Other,NR,NR,480
2011-05-11,1,38,NR,Other,NR,NR,485
2011-05-12,1,37.5,NR,Other,NR,NR,485
2011-05-13,1,37,NR,Other,NR,NR,500
2011-05-14,1,37.5,NR,Other,NR,NR,600
2011-05-15,1,38,NR,Other,NR,NR,600
2011-05-16,1,40,NR,Other,NR,NR,600
2011-05-22,1,39,NR,Other,NR,NR,615
2011-05-23,1,37,NR,Other,NR,NR,615
2011-05-24,1,38.5,NR,Other,NR,NR,615
2011-05-25,1,38,NR,Other,NR,NR,610
2011-05-26,1,37,NR,Other,NR,NR,625
2011-05-27,1,38.5,NR,Other,NR,NR,625
2011-05-28,1,38,NR,Other,NR,NR,630
2011-05-29,1,10,NR,Other,NR,NR,545
2011-05-30,1,37.5,NR,Other,NR,NR,630
2011-05-31,1,35,NR,Other,NR,NR,635
2010-12-01,1,38.5,NR,Other,NR,NR,700
2010-12-02,1,39.5,NR,Other,NR,NR,700
2010-12-03,1,42.5,NR,Other,NR,NR,700
2010-12-04,1,46.5,NR,Other,NR,NR,700
2010-12-05,1,47,NR,Other,NR,NR,700
2010-12-06,1,48.5,NR,Other,NR,NR,700
2010-12-07,1,42,NR,Other,NR,NR,700
2010-12-08,1,42,NR,Other,NR,NR,700
2010-12-09,1,75,NR,Other,NR,NR,650
2010-12-10,1,122,NR,Other,NR,NR,600
2010-12-11,1,99,NR,Other,NR,NR,600
2010-12-12,1,102,NR,Other,NR,NR,600
2010-12-13,1,107.5,NR,Other,NR,NR,600
2010-12-14,1,113,NR,Other,NR,NR,600
2010-12-15,1,97.5,NR,Other,NR,NR,600
2010-12-16,1,105,NR,Other,NR,NR,575
2010-12-17,1,105,NR,Other,NR,NR,575
2010-12-18,1,95,NR,Other,NR,NR,575
2010-12-19,1,96,NR,Other,NR,NR,500
2010-12-21,1,120,NR,Other,NR,NR,480
2010-12-22,1,135,NR,Other,NR,NR,480
2010-12-23,1,145,NR,Other,NR,NR,475
2010-12-24,1,120,NR,Other,NR,NR,475
2010-12-25,1,130,NR,Other,NR,NR,450
2010-12-26,1,120,NR,Other,NR,NR,450
2010-12-27,1,120,NR,Other,NR,NR,450
2008-02-01,1,189,NR,Other,NR,NR,300
2008-02-02,1,175,NR,Other,NR,NR,300
2008-02-03,1,179.5,NR,Other,NR,NR,300
2008-02-04,1,184,NR,Other,NR,NR,300
2008-02-05,1,181,NR,Other,NR,NR,300
2008-02-06,1,180,NR,Other,NR,NR,300
2008-02-07,1,162,NR,Other,NR,NR,300
2008-02-08,1,168.5,NR,Other,NR,NR,300
2008-02-09,1,158.5,NR,Other,NR,NR,300
2008-02-10,1,166,NR,Other,NR,NR,300
2008-02-11,1,161,NR,Other,NR,NR,300
2008-02-12,1,166,NR,Other,NR,NR,300
2008-02-13,1,135,NR,Other,NR,NR,300
2008-02-14,1,140.5,NR,Other,NR,NR,300
2008-02-15,1,140.5,NR,Other,NR,NR,300
2008-02-16,1,147,NR,Other,NR,NR,315
2008-02-17,1,149.5,NR,Other,NR,NR,320
2008-02-18,1,153,NR,Other,NR,NR,320
2008-02-19,1,156.5,NR,Other,NR,NR,325
2008-02-20,1,160,NR,Other,NR,NR,325
2008-02-21,1,158.5,NR,Other,NR,NR,330
2008-02-22,1,163,NR,Other,NR,NR,330
2008-02-23,1,156,NR,Other,NR,NR,325
2008-02-24,1,156,NR,Other,NR,NR,325
2008-02-25,1,150.5,NR,Other,NR,NR,325
2008-02-26,1,144,NR,Other,NR,NR,340
2008-02-27,1,133,NR,Other,NR,NR,350
2008-02-28,1,133,NR,Other,NR,NR,350
2008-02-29,1,130,NR,Other,NR,NR,350
2008-01-01,1,180,NR,Other,NR,NR,325
2008-01-02,1,181.5,NR,Other,NR,NR,315
2008-01-03,1,185,NR,Other,NR,NR,315
2008-01-04,1,180,NR,Other,NR,NR,315
2008-01-05,1,205.5,NR,Other,NR,NR,300
2008-01-06,1,210,NR,Other,NR,NR,300
2008-01-07,1,202.5,NR,Other,NR,NR,300
2008-01-08,1,211.5,NR,Other,NR,NR,300
2008-01-09,1,199.5,NR,Other,NR,NR,300
2008-01-10,1,200.5,NR,Other,NR,NR,300
2008-01-11,1,194,NR,Other,NR,NR,300
2008-01-12,1,196.5,NR,Other,NR,NR,300
2008-01-13,1,199,NR,Other,NR,NR,300
2008-01-14,1,201.5,NR,Other,NR,NR,300
2008-01-15,1,206,NR,Other,NR,NR,300
2008-01-16,1,211,NR,Other,NR,NR,300
2008-01-17,1,216,NR,Other,NR,NR,300
2008-01-18,1,217,NR,Other,NR,NR,300
2008-01-19,1,220.5,NR,Other,NR,NR,300
2008-01-20,1,218,NR,Other,NR,NR,300
2008-01-21,1,219.5,NR,Other,NR,NR,300
2008-01-22,1,227.5,NR,Other,NR,NR,285
2008-01-23,1,221,NR,Other,NR,NR,285
2008-01-24,1,213,NR,Other,NR,NR,285
2008-01-25,1,212,NR,Other,NR,NR,285
2008-01-26,1,180,NR,Other,NR,NR,300
2008-01-27,1,168,NR,Other,NR,NR,300
2008-01-28,1,189.5,NR,Other,NR,NR,300
2008-01-29,1,191,NR,Other,NR,NR,300
2010-10-01,1,25,NR,Other,NR,NR,425
2010-10-02,1,35,NR,Other,NR,NR,425
2010-10-03,1,60.5,NR,Other,NR,NR,425
2010-10-04,1,61.5,NR,Other,NR,NR,425
2010-10-05,1,63.5,NR,Other,NR,NR,425
2010-10-06,1,62.5,NR,Other,NR,NR,425
2010-10-07,1,61.5,NR,Other,NR,NR,450
2010-10-08,1,66,NR,Other,NR,NR,460
2010-10-09,1,69,NR,Other,NR,NR,4800
2010-10-10,1,71,NR,Other,NR,NR,500
2010-10-11,1,73.5,NR,Other,NR,NR,520
2010-10-12,1,70.5,NR,Other,NR,NR,525
2010-10-13,1,66.5,NR,Other,NR,NR,525
